id,order_id,product_id,quantity,price
336420,259719,122788,1,1965
336430,259726,7267,1,2632
336440,259733,69384,1,1285
336444,259733,69374,1,1285
336462,259747,89582,1,2258
336469,259754,104522,1,4760
336480,259761,14251,1,2373
336502,259775,39283,1,1387
336510,259782,60128,10,1306
336518,259789,89575,1,2258
336620,259866,60131,1,1306
336662,259901,37825,1,864
336720,259950,17721,1,2142
336734,259964,131277,1,3393
336754,259978,121970,1,2428
336791,260006,29108,1,2033
336808,260020,6283,1,1428
336862,260062,89576,1,2258
336885,260076,19531,1,3740
336941,260104,17711,1,2142
336954,260111,36578,2,7181
336975,260125,48660,1,1000
336977,260125,97465,1,864
336979,260125,97467,1,1197
337041,260167,19531,1,3740
337061,260181,120493,1,2326
337069,260188,46088,1,1788
337116,260230,101214,1,3679
337157,260265,77179,1,3271
337180,260279,7271,1,2632
337187,260286,123874,1,3563
337206,260300,128212,1,4712
337217,260307,48662,1,666
337225,260314,59198,7,1102
337250,260328,123221,1,3216
337260,260335,19536,1,3740
337288,260356,60467,1,1748
337289,260356,18420,1,1707
337317,260377,18731,1,2652
337338,260384,15658,1,2754
337354,260398,95373,1,1414
337362,260405,44794,1,762
337410,260447,89582,1,2258
337426,260461,14922,1,4107
337463,260482,34747,1,762
337491,260503,23014,1,1571
337501,260510,129729,1,5358
337527,260531,127185,1,6426
337569,260566,127187,1,5712
337576,260573,129588,1,4427
337593,260587,112987,1,5882
337607,260601,127134,1,3563
337642,260629,60808,1,1788
337726,260699,22333,1,2849
337825,260776,76002,1,1727
337835,260783,124798,1,21420
337862,260804,114725,1,5358
337995,260909,126495,1,15531
338012,260923,128759,1,7072
338116,261007,125104,1,2931
338146,261035,126514,1,3570
338154,261042,123273,1,3040
338171,261056,69384,1,1285
338178,261063,78917,1,2502
338216,261091,126507,1,3570
338234,261105,74004,1,3754
338235,261105,74005,2,3754
338266,261126,63561,1,2482
338274,261133,126361,1,4427
338358,261203,130343,1,2326
338359,261203,130359,1,2326
338399,261231,69639,1,2713
338446,261266,20179,1,2258
338470,261287,104224,1,1843
338471,261287,104225,1,1843
338488,261301,131139,1,2468
338489,261301,131136,1,2468
338504,261315,123828,1,6188
338523,261329,122419,1,2142
338531,261336,68826,1,388
338538,261343,7267,1,2632
338570,261371,128762,1,7072
338591,261385,19531,1,3740
338605,261399,22331,1,2849
338606,261399,22333,1,2849
338607,261399,22335,1,2849
338627,261413,83450,1,2502
338697,261469,21684,1,775
338718,261483,106497,1,3733
338736,261497,101213,1,3679
338744,261504,7271,1,2632
338754,261511,43201,1,4889
338781,261532,88783,1,5324
338782,261532,88786,1,5324
338818,261560,58511,1,1931
338858,261588,120497,1,2326
338881,261602,104224,1,1843
338898,261616,65787,1,884
338929,261644,91816,1,3114
338959,261665,127130,1,3563
339032,261728,55285,1,1673
339109,261791,100628,1,2713
339119,261798,77180,1,3271
339155,261826,17719,1,2142
339164,261833,35271,1,1374
339194,261854,128409,1,2754
339246,261896,42140,1,2326
339300,261938,120851,1,2836
339347,261973,97992,1,3522
339365,261987,22338,1,2849
339420,262022,40917,1,2006
339422,262022,40919,1,2006
339455,262050,63231,1,4644
339462,262057,124516,1,755
339469,262064,124228,1,2020
339618,262183,134182,1,2564
339642,262204,123207,1,5358
339657,262218,131756,2,5358
339672,262232,54580,1,904
339705,262260,114758,1,2135
339713,262267,82244,1,4508
339722,262274,40921,1,2006
339744,262295,43830,1,5284
339775,262323,127705,1,3468
339810,262351,129729,1,5358
339827,262365,114758,1,2135
339845,262379,131290,1,3930
339863,262393,134497,1,1000
339936,262449,131589,1,3502
339944,262456,126055,1,5141
339961,262470,55254,1,2836
339975,262484,117544,1,3713
339983,262491,129732,1,5358
339999,262505,124871,1,2380
340010,262512,111230,1,2713
340058,262547,129729,1,5358
340065,262554,101215,1,3679
340075,262561,40537,1,8072
340090,262575,126998,1,5712
340114,262589,89582,1,2258
340126,262596,108075,1,2326
340156,262617,134289,1,4134
340167,262624,100057,1,1911
340201,262652,121098,1,2924
340238,262680,133609,2,3352
340259,262694,135601,1,5882
340276,262708,105702,1,1006
340306,262736,126293,1,2502
340315,262743,8965,4,2326
340333,262757,77629,1,1224
340420,262827,22092,1,3951
340438,262841,101212,1,3679
340446,262848,58514,1,1931
340490,262883,132767,1,6072
340507,262897,64961,2,1204
340524,262911,82102,1,2727
340531,262918,60192,1,3713
340550,262932,14922,1,4107
340575,262953,95200,1,2645
340608,262974,21931,1,2774
340625,262988,42143,1,2326
340642,263002,47888,1,3352
340674,263030,57413,1,1673
340749,263093,114761,1,2135
340765,263107,82501,1,2135
340796,263128,118453,1,6426
340861,263191,135401,1,2611
340879,263205,24475,1,3937
340940,263254,92386,1,2094
340967,263275,79586,1,2856
341001,263296,131328,1,2020
341011,263303,134272,1,836
341012,263303,132410,1,979
341044,263331,94324,1,2652
341095,263373,21931,1,2774
341111,263387,36533,1,3012
341127,263401,74008,1,3754
341128,263401,74005,1,3754
341165,263429,54314,1,1265
341199,263457,69376,1,1285
341207,263464,33151,1,1374
341293,263534,129729,1,5358
341301,263541,33153,1,1374
341322,263555,119063,1,5358
341372,263597,74074,1,4250
341393,263618,46732,1,1401
341453,263667,132471,2,2802
341468,263681,56134,1,1931
341512,263716,3748,1,2944
341546,263744,135256,1,2686
341586,263779,13568,1,3441
341594,263786,130878,1,1856
341601,263793,127378,1,2992
341610,263800,69383,1,1285
341624,263814,131641,1,2788
341657,263842,129730,1,5358
341690,263870,122760,1,4644
341721,263898,72698,2,401
341771,263940,131589,1,3502
341804,263968,131287,1,3930
341866,264010,123203,1,5358
341965,264087,132473,1,2740
342034,264143,94363,1,2326
342068,264171,121639,1,5182
342106,264199,99732,1,442
342107,264199,99731,1,462
342114,264206,128832,1,2101
342136,264227,123722,1,3040
342189,264262,132943,1,1285
342221,264290,37572,1,3210
342236,264304,129600,1,4644
342296,264346,89582,1,2258
342312,264360,130054,1,1428
342355,264395,18039,1,1884
342356,264395,18046,1,1884
342397,264430,131290,1,3930
342422,264451,122324,1,7133
342437,264465,128833,1,2101
342445,264472,128403,1,2754
342455,264479,55248,1,2836
342493,264500,115146,1,422
342536,264535,109997,1,2298
342545,264542,90119,1,3896
342568,264563,62889,1,1360
342589,264577,15657,1,2754
342626,264605,34739,1,2047
342645,264619,21928,1,4128
342675,264640,116135,1,2135
342696,264654,69371,1,1285
342707,264661,104505,1,2278
342715,264668,61249,1,3944
342741,264689,40548,1,8072
342755,264703,132989,1,5630
342787,264731,136315,1,6786
342803,264738,23018,1,1571
342827,264759,44799,1,2196
342828,264759,44803,1,1822
342847,264773,87791,1,3393
342865,264787,133707,1,1394
342881,264801,88875,1,3944
342890,264808,131322,1,2020
342942,264850,135972,1,2584
342955,264857,43504,1,3386
343005,264892,60128,1,1306
343014,264899,122185,1,2142
343023,264906,98119,1,1612
343104,264969,115230,1,4536
343130,264990,42142,1,2326
343156,265011,89581,1,2258
343191,265039,14220,1,2373
343286,265109,127824,1,2468
343308,265130,18028,1,1884
343333,265151,20189,1,1788
343334,265151,20191,1,1788
343349,265165,134344,1,3495
343356,265172,130125,1,2094
343365,265179,18730,1,2652
343409,265214,105025,1,1571
343489,265277,22110,1,1278
343516,265298,127134,1,3563
343535,265312,128755,2,1142
343549,265326,58509,1,1931
343586,265354,56926,1,3516
343609,265368,136318,1,6786
343610,265368,136313,1,6786
343618,265375,88147,1,3216
343625,265382,126390,7,5093
343703,265445,104226,1,1843
343715,265452,42728,1,3427
343791,265501,30426,1,1809
343820,265522,67624,1,1523
343869,265564,134691,1,2577
343870,265564,134694,1,2577
343908,265592,107374,1,1605
343962,265641,17722,1,2142
343964,265641,17719,1,2142
343984,265655,131290,1,3930
343993,265662,106015,1,2856
344002,265669,35276,1,1374
344018,265683,135622,1,1292
344047,265704,137232,1,2713
344097,265739,132114,1,3856
344115,265753,31993,1,2448
344131,265767,131313,1,2020
344266,265879,128835,1,2101
344285,265893,42482,1,4896
344301,265907,6288,1,1428
344365,265963,51711,1,1360
344374,265970,126675,1,5705
344392,265984,131287,1,3930
344470,266047,22113,1,1278
344492,266068,107008,1,3060
344557,266124,112062,1,3754
344624,266173,132471,1,2802
344647,266194,12987,1,2713
344690,266222,92455,1,1605
344705,266236,62822,1,2931
344766,266285,96775,1,1904
344826,266334,21924,1,2815
344857,266355,120302,1,3393
344878,266369,126513,1,3570
344910,266397,95198,1,2645
344938,266418,19659,1,2373
344947,266425,126515,1,3570
344956,266432,101214,1,3679
344968,266439,134298,1,1931
344970,266439,56137,1,1931
344971,266439,56132,1,1931
344972,266439,56128,1,1931
345018,266467,125179,1,2788
345043,266488,117370,1,5420
345054,266495,131755,1,5358
345089,266523,126297,2,1856
345097,266530,28084,1,2251
345104,266537,34743,1,1353
345128,266558,69636,1,2713
345137,266565,28375,1,2013
345145,266572,48659,1,1000
345180,266600,97773,1,2713
345263,266663,135173,1,2720
345327,266719,128379,1,3053
345334,266726,134945,1,3563
345354,266740,37331,1,2570
345363,266747,108720,1,2564
345447,266817,28084,1,2251
345465,266831,117842,1,1904
345500,266859,127650,1,2033
345524,266880,47542,1,2224
345751,267055,62822,1,2931
345868,267139,39219,1,2509
345894,267160,135602,1,8405
345955,267209,129613,1,1394
345978,267230,73788,1,4556
346084,267314,60131,1,1306
346112,267335,46737,1,1401
346137,267356,134771,1,1598
346168,267384,23011,1,1571
346169,267384,23013,1,1571
346206,267412,46730,1,1401
346220,267426,112082,1,1040
346244,267447,131072,1,3563
346253,267454,64368,1,1795
346276,267468,131193,1,2686
346293,267482,139633,1,3366
346294,267482,139630,1,2822
346375,267545,139342,1,2856
346387,267552,111252,1,1646
346409,267573,98010,1,4202
346416,267580,22338,1,2849
346465,267622,112082,1,1040
346481,267636,74006,1,3754
346543,267685,89580,1,2258
346551,267692,69637,1,2713
346562,267699,126355,1,3754
346569,267706,105025,1,1571
346667,267783,65366,1,8500
346704,267811,37823,1,864
346705,267811,37822,1,864
346737,267839,131955,1,2679
346762,267860,74009,1,3754
346773,267867,107430,1,2502
346783,267874,126297,1,1856
346813,267902,126229,1,4991
346841,267923,107584,1,5705
346853,267930,131287,2,3930
346885,267958,107772,1,3230
346967,268028,97467,1,1197
346990,268049,139633,1,3366
347009,268063,122987,1,354
347040,268084,42389,1,4427
347042,268084,42396,1,4427
347046,268084,89576,1,2258
347048,268084,89580,1,2258
347069,268098,127003,1,5712
347166,268161,116284,1,938
347167,268161,116285,1,938
347182,268168,60508,1,1013
347189,268175,19955,1,1754
347228,268196,136743,1,3754
347243,268210,127568,1,3754
347266,268231,127827,1,2468
347296,268259,126492,1,2373
347303,268266,129612,1,1394
347328,268287,68835,1,510
347373,268322,111923,1,3964
347418,268364,77624,1,1224
347445,268385,127496,1,2496
347446,268385,127499,1,2496
347464,268399,69371,1,1285
347537,268455,95171,1,4644
347545,268462,89582,1,2258
347575,268483,124820,1,3074
347654,268546,132662,1,2652
347701,268581,134945,1,3563
347712,268588,135657,1,3570
347721,268595,132473,1,2740
347729,268602,131290,1,3930
347747,268616,122507,1,4427
347755,268623,130118,1,2094
347772,268637,127129,1,3563
347833,268686,123433,1,1428
347857,268707,135162,1,4855
347877,268721,94374,1,2326
347885,268728,55332,1,1836
347905,268742,101215,1,3679
347935,268770,82032,1,4665
347957,268784,46762,1,2224
347983,268805,136074,1,3230
348103,268889,19534,1,3740
348125,268910,14923,1,4107
348132,268917,126352,1,4678
348147,268931,130191,1,3074
348156,268938,127568,1,3754
348164,268945,122809,1,4644
348174,268952,131887,1,4685
348191,268966,88875,1,3944
348233,268987,85579,1,3570
348249,269001,123150,1,2822
348288,269036,136448,1,3754
348298,269043,127563,1,3754
348308,269050,127825,1,2468
348317,269057,123433,1,1428
348341,269078,125919,1,4502
348370,269106,114208,1,2108
348409,269141,106089,1,3216
348432,269162,26649,1,1176
348439,269169,61656,1,7398
348456,269183,43833,1,5284
348472,269197,74004,1,3754
348491,269211,105475,1,748
348498,269218,63383,1,714
348629,269316,7268,1,2632
348653,269337,93603,1,4440
348735,269400,80581,1,4821
348748,269407,127854,1,4202
348755,269414,101090,1,2856
348781,269435,121926,1,1353
348788,269442,124517,1,3740
348798,269449,8496,1,5705
348807,269456,133739,1,3638
348815,269463,133089,1,1530
348824,269470,132559,1,1965
348832,269477,124229,1,2020
348868,269505,138344,1,4644
348927,269554,33166,1,1374
348956,269582,39744,1,1924
348986,269610,40548,1,8072
349012,269631,130021,1,3495
349032,269645,107093,1,2754
349110,269701,42830,2,884
349127,269715,136178,1,2754
349142,269729,84898,1,3040
349157,269743,134499,1,1149
349174,269757,110010,1,2421
349182,269764,114692,1,2713
349208,269785,105718,1,3930
349232,269806,132082,1,1965
349246,269820,130278,1,2502
349301,269869,129492,1,2360
349303,269869,129494,1,2360
349364,269911,33964,1,1306
349434,269967,88148,1,3216
349455,269981,131810,1,925
349465,269988,37354,1,1598
349473,269995,95946,1,1795
349515,270023,70832,1,8214
349526,270030,119156,1,5712
349604,270086,131753,1,5358
349629,270107,93634,1,5712
349645,270121,133089,1,1530
349663,270135,138421,1,3563
349701,270163,43831,1,5284
349735,270191,112521,1,3495
349796,270240,33963,1,1306
349810,270254,127558,1,3754
349828,270268,127322,1,7847
349905,270331,89071,1,2645
349965,270380,106687,1,2856
349997,270408,114940,1,2856
350068,270471,42739,1,4610
350093,270492,136181,1,2754
350128,270520,60673,1,3414
350129,270520,87122,1,1047
350136,270527,130270,1,7643
350192,270569,121802,1,2856
350307,270660,126507,1,3570
350322,270674,124188,1,3040
350347,270695,15401,1,3726
350370,270709,54148,1,2917
350393,270730,139972,1,3563
350459,270793,122233,1,959
350477,270807,14923,1,4107
350494,270821,130132,14,2502
350552,270870,82647,1,2380
350568,270884,139161,2,2713
350635,270933,128857,1,5780
350639,270933,128862,1,5780
350664,270947,132734,1,2441
350678,270961,14709,1,1856
350689,270968,14922,1,4107
350697,270975,138853,1,2836
350707,270982,33611,1,2700
350708,270982,33621,1,2700
350776,271038,123347,1,2856
350803,271059,128435,1,2142
350868,271101,121507,1,2502
350869,271101,121509,1,2502
350871,271101,121511,1,2502
350872,271101,121512,1,2502
350906,271129,139102,1,8622
350923,271136,132730,1,2162
350931,271143,108722,1,2564
350950,271157,98997,1,3618
351054,271241,40545,1,8072
351062,271248,122683,1,5358
351085,271262,53478,1,2312
351094,271269,90397,1,2122
351128,271297,132170,1,2679
351146,271311,124513,1,755
351162,271318,89579,2,2258
351163,271318,89578,2,2258
351268,271381,62897,1,1673
351295,271402,136254,1,2353
351338,271430,105718,1,3930
351352,271437,33963,1,1306
351353,271437,33961,1,1306
351392,271472,89573,1,2258
351425,271500,104507,1,2632
351433,271507,18688,1,1686
351488,271542,139629,1,3332
351512,271563,127337,2,2713
351547,271591,50511,1,3216
351562,271605,85577,1,3570
351600,271640,113153,1,3216
351675,271703,131193,1,2686
351728,271745,21701,1,1278
351730,271745,21699,1,1367
351807,271808,69774,1,1428
351837,271836,103257,1,1360
351845,271843,7268,1,2632
351934,271906,72937,1,966
352051,271997,132734,1,2441
352074,272018,104761,1,1788
352132,272067,62823,1,2931
352157,272088,123964,1,2686
352175,272102,138768,1,2502
352195,272116,7271,1,2632
352206,272123,82717,1,2693
352232,272144,102990,1,6997
352266,272172,136440,1,2754
352289,272193,132744,1,2496
352306,272207,47540,1,1734
352316,272214,134534,1,2502
352365,272256,11719,1,1598
352445,272319,42489,1,4896
352610,272438,43833,1,5284
352617,272445,90917,1,1754
352633,272459,63582,1,2693
352643,272466,107772,1,3230
352696,272515,45074,1,1333
352718,272529,140286,1,4277
352794,272585,128375,1,3053
352847,272620,124229,1,2020
352882,272648,126510,1,3570
352904,272669,127570,1,3754
352905,272669,127574,1,3754
352962,272711,127821,1,2468
352997,272739,137710,1,4114
353115,272816,138769,1,2502
353151,272837,69771,1,1428
353165,272844,135173,1,2720
353179,272858,135601,1,5882
353214,272886,95168,1,4644
353230,272900,121293,1,3074
353299,272956,126922,1,6038
353336,272984,141272,1,6140
353346,272991,86708,1,3992
353408,273040,136435,1,4216
353430,273061,102133,1,2094
353513,273124,15663,1,2788
353535,273138,19664,1,2373
353552,273152,55872,1,5603
353577,273173,108726,1,2564
353664,273236,118168,1,2040
353682,273250,110007,1,2421
353705,273264,101214,1,3679
353728,273285,32942,1,15681
353735,273292,39808,1,2788
353802,273348,75803,1,4162
353811,273355,131754,1,5358
353822,273362,138118,1,7133
353839,273376,123606,1,2788
353862,273397,134032,1,4284
353904,273432,12962,1,2074
353964,273467,132666,1,2135
353999,273495,122104,1,4284
354016,273509,95711,1,2271
354043,273523,134499,1,1204
354044,273523,72932,1,605
354045,273523,60121,1,571
354097,273565,113461,1,2108
354117,273579,123488,1,5243
354203,273635,134687,1,2577
354219,273649,7266,1,2632
354243,273670,122784,1,3427
354251,273677,78917,1,2679
354313,273733,115816,1,1700
354344,273761,64926,1,823
354354,273768,84804,1,1516
354369,273782,79575,1,4162
354393,273803,129612,1,1394
354400,273810,74008,1,3754
354419,273824,60680,1,354
354490,273873,18727,1,2713
354570,273943,133237,1,3910
354578,273950,18934,1,1020
354586,273957,135162,1,4855
354646,273999,115808,1,1700
354660,274006,131287,1,3930
354661,274006,131288,1,3930
354687,274027,132747,1,2496
354741,274069,117842,1,1904
354784,274104,131358,1,5705
354802,274118,140768,1,1965
354810,274125,25618,1,2570
354830,274139,113231,2,462
354868,274167,132651,1,2210
354886,274181,27751,1,3176
354917,274209,99151,1,14640
354979,274265,133329,1,3910
354987,274272,121264,1,3074
355003,274286,124807,1,1680
355036,274307,74008,1,3754
355044,274314,131387,1,2754
355067,274335,127151,1,1394
355106,274363,126515,1,3570
355131,274384,136236,1,2135
355141,274391,131327,1,2020
